Wavenumber,Intensity
2401.125,88.705396
2401,88.682021
2400.875,88.65588
2400.75,88.657916
2400.625,88.700596
2400.5,88.74663
2400.375,88.748412
2400.25,88.708934
2400.125,88.672437
2400,88.667426
2399.875,88.689706
2399.75,88.725321
2399.625,88.755162
2399.5,88.752266
2399.375,88.712789
2399.25,88.678271
2399.125,88.691073
2399,88.738148
2398.875,88.771136
2398.75,88.768497
2398.625,88.745207
2398.5,88.718601
2398.375,88.701598
2398.25,88.712519
2398.125,88.751497
2398,88.780375
2397.875,88.764883
2397.75,88.724618
2397.625,88.706248
2397.5,88.722594
2397.375,88.752831
2397.25,88.782672
2397.125,88.804303
2397,88.797903
2396.875,88.759022
2396.75,88.728064
2396.625,88.7464
2396.5,88.795352
2396.375,88.820788
2396.25,88.804562
2396.125,88.771564
2396,88.744048
2395.875,88.73204
2395.75,88.749518
2395.625,88.79249
2395.5,88.817717
2395.375,88.791333
2395.25,88.744316
2395.125,88.734289
2395,88.767639
2394.875,88.804615
2394.75,88.822095
2394.625,88.823105
2394.5,88.804806
2394.375,88.770227
2394.25,88.755015
2394.125,88.788358
2394,88.840088
2393.875,88.856521
2393.75,88.834659
2393.625,88.813115
2393.5,88.80872
2393.375,88.812876
2393.25,88.829403
2393.125,88.859822
2393,88.870255
2392.875,88.831342
2392.75,88.776444
2392.625,88.764066
2392.5,88.796694
2392.375,88.82928
2392.25,88.838849
2392.125,88.832282
2392,88.808202
2391.875,88.77039
2391.75,88.75687
2391.625,88.793848
2391.5,88.839932
2391.375,88.835829
2391.25,88.790419
2391.125,88.757671
2391,88.755005
2390.875,88.765118
2390.75,88.787561
2390.625,88.819469
2390.5,88.816757
2390.375,88.751719
2390.25,88.682203
2390.125,88.68255
2390,88.728302
2389.875,88.731895
2389.75,88.673892
2389.625,88.614717
2389.5,88.590394
2389.375,88.579385
2389.25,88.564885
2389.125,88.553274
2389,88.537849
2388.875,88.509474
2388.75,88.485589
2388.625,88.468585
2388.5,88.413477
2388.375,88.309762
2388.25,88.245165
2388.125,88.288586
2388,88.350745
2387.875,88.278628
2387.75,88.073416
2387.625,87.902823
2387.5,87.893744
2387.375,87.998477
2387.25,88.060309
2387.125,87.944862
2387,87.644582
2386.875,87.336167
2386.75,87.274034
2386.625,87.502343
2386.5,87.71632
2386.375,87.55514
2386.25,87.030589
2386.125,86.544384
2386,86.467176
2385.875,86.782136
2385.75,87.114079
2385.625,87.028964
2385.5,86.387588
2385.375,85.548054
2385.25,85.155747
2385.125,85.532442
2385,86.250913
2384.875,86.475958
2384.75,85.779057
2384.625,84.555035
2384.5,83.665598
2384.375,83.729532
2384.25,84.628233
2384.125,85.505882
2384,85.355149
2383.875,83.917942
2383.75,82.086473
2383.625,81.218877
2383.5,81.915186
2383.375,83.461926
2383.25,84.424733
2383.125,83.749284
2383,81.547662
2382.875,79.136302
2382.75,78.193035
2382.625,79.414588
2382.5,81.746323
2382.375,83.101969
2382.25,82.065855
2382.125,79.012014
2382,75.794072
2381.875,74.461396
2381.75,75.885427
2381.625,79.006674
2381.5,81.315486
2381.375,80.631261
2381.25,76.90731
2381.125,72.382996
2381,69.915949
2380.875,70.978358
2380.75,74.745602
2380.625,78.543028
2380.5,79.379294
2380.375,76.011467
2380.25,70.141698
2380.125,65.407399
2380,64.738936
2379.875,68.327417
2379.75,73.66956
2379.625,77.163621
2379.5,76.132638
2379.375,70.539827
2379.25,63.420335
2379.125,59.111979
2379,60.189411
2378.875,65.686869
2378.75,71.967571
2378.625,75.028609
2378.5,72.578933
2378.375,65.343814
2378.25,57.13895
2378.125,52.841605
2378,55.003914
2377.875,61.982029
2377.75,69.295154
2377.625,72.584007
2377.5,69.717776
2377.375,61.664952
2377.25,52.428494
2377.125,47.256988
2377,49.216183
2376.875,56.831187
2376.75,65.282406
2376.625,69.761186
2376.5,67.793946
2376.375,59.900972
2376.25,49.62931
2376.125,42.444606
2376,42.54647
2375.875,49.638447
2375.75,59.180118
2375.625,65.833255
2375.5,66.35072
2375.375,60.243373
2375.25,49.809633
2375.125,40.00447
2375,36.281633
2374.875,40.711517
2374.75,50.301754
2374.625,59.51321
2374.5,63.911748
2374.375,61.573073
2374.25,53.043915
2374.125,41.711972
2374,33.245968
2373.875,32.357093
2373.75,39.229412
2373.625,49.58964
2373.5,58.083154
2373.375,61.052513
2373.25,57.127381
2373.125,47.413095
2373,35.94802
2372.875,28.447602
2372.75,28.795682
2372.625,36.371872
2372.5,46.85304
2372.375,55.217961
2372.25,57.970848
2372.125,53.831304
2372,44.093494
2371.875,32.742548
2371.75,25.076843
2371.625,24.822789
2371.5,31.821165
2371.375,42.302485
2371.25,51.299753
2371.125,55.06093
2371,52.112821
2370.875,43.392497
2370.75,32.173242
2370.625,23.298747
2370.5,20.984781
2370.375,26.231507
2370.25,36.144222
2370.125,45.92775
2370,51.57181
2369.875,51.092199
2369.75,44.527635
2369.625,34.009811
2369.5,23.688274
2369.375,18.207447
2369.25,20.053577
2369.125,28.030991
2369,38.245127
2368.875,46.407325
2368.75,49.506271
2368.625,46.403545
2368.5,38.040338
2368.375,27.436866
2368.25,18.857537
2368.125,15.95729
2368,19.894938
2367.875,28.726911
2367.75,38.545806
2367.625,45.457669
2367.5,47.026279
2367.375,42.716603
2367.25,33.859726
2367.125,23.533075
2367,15.824806
2366.875,14.030996
2366.75,18.801385
2366.625,27.805254
2366.5,37.206605
2366.375,43.559727
2366.25,44.81261
2366.125,40.540189
2366,32.034686
2365.875,22.208193
2365.75,14.769996
2365.625,12.662732
2365.5,16.65011
2365.375,24.979508
2365.25,34.30083
2365.125,41.19283
2365,43.351508
2364.875,40.082434
2364.75,32.355864
2364.625,22.687657
2364.5,14.579495
2364.375,11.203485
2364.25,13.857514
2364.125,21.303668
2364,30.513054
2363.875,38.17278
2363.75,41.885337
2363.625,40.625471
2363.5,34.763627
2363.375,26.020165
2363.25,17.236435
2363.125,11.581944
2363,11.227259
2362.875,16.253946
2362.75,24.663145
2362.625,33.434502
2362.5,39.742302
2362.375,41.639686
2362.25,38.39996
2362.125,30.85592
2362,21.438712
2361.875,13.460921
2361.75,9.815072
2361.625,11.813874
2361.5,18.681846
2361.375,27.845776
2361.25,36.018597
2361.125,40.608361
2361,40.563458
2360.875,36.197019
2360.75,28.677146
2360.625,19.98471
2360.5,12.909134
2360.375,10.138178
2360.25,12.730828
2360.125,19.506431
2360,27.963596
2359.875,35.612241
2359.75,40.519296
2359.625,41.283163
2359.5,37.335767
2359.375,29.534362
2359.25,20.253896
2359.125,12.618907
2359,9.304764
2358.875,11.529681
2358.75,18.558295
2358.625,27.950812
2358.5,36.55333
2358.375,41.766296
2358.25,42.366872
2358.125,38.527476
2358,31.386074
2357.875,22.75763
2357.75,15.088159
2357.625,11.062824
2357.5,12.446708
2357.375,18.817291
2357.25,27.594511
2357.125,35.701703
2357,41.293633
2356.875,43.857385
2356.75,43.067966
2356.625,38.395564
2356.5,30.216279
2356.375,20.848215
2356.25,13.825229
2356.125,11.862479
2356,15.474455
2355.875,23.186308
2355.75,32.616765
2355.625,41.328256
2355.5,47.179664
2355.375,48.575958
2355.25,44.891386
2355.125,36.89819
2355,26.80954
2354.875,17.729665
2354.75,12.692222
2354.625,13.651864
2354.5,20.61429
2354.375,31.272562
2354.25,41.784049
2354.125,48.769781
2354,51.132026
2353.875,49.850109
2353.75,46.035939
2353.625,39.772773
2353.5,31.334224
2353.375,23.03923
2353.25,18.785165
2353.125,21.127705
2353,28.983719
2352.875,38.505355
2352.75,46.181249
2352.625,51.034442
2352.5,53.976205
2352.375,55.414793
2352.25,53.971427
2352.125,47.959495
2352,38.148593
2351.875,28.527816
2351.75,23.723608
2351.625,25.559291
2351.5,32.32903
2351.375,41.032337
2351.25,49.577217
2351.125,56.807869
2351,61.580262
2350.875,62.90202
2350.75,60.861582
2350.625,56.653382
2350.5,51.560417
2350.375,46.467657
2350.25,42.507265
2350.125,41.464388
2350,44.707005
2349.875,51.556084
2349.75,59.101069
2349.625,64.104333
2349.5,65.388478
2349.375,64.534762
2349.25,64.20203
2349.125,65.598884
2349,67.508513
2348.875,67.825823
2348.75,65.958778
2348.625,63.402589
2348.5,61.684522
2348.375,60.034138
2348.25,55.813215
2348.125,47.749343
2348,38.444546
2347.875,32.944151
2347.75,34.364225
2347.625,41.15236
2347.5,48.816856
2347.375,54.058275
2347.25,56.841485
2347.125,58.727366
2347,60.011575
2346.875,58.93646
2346.75,53.446538
2346.625,43.482966
2346.5,31.765879
2346.375,22.51507
2346.25,19.043145
2346.125,21.956482
2346,29.337373
2345.875,38.470067
2345.75,47.237736
2345.625,54.124245
2345.5,57.761385
2345.375,57.235844
2345.25,52.710863
2345.125,45.223693
2345,35.947868
2344.875,26.212992
2344.75,18.194371
2344.625,14.723121
2344.5,17.633038
2344.375,26.177507
2344.25,37.205555
2344.125,46.945587
2344,52.901781
2343.875,54.675379
2343.75,53.368564
2343.625,50.083459
2343.5,44.812951
2343.375,36.969111
2343.25,27.174799
2343.125,18.257503
2343,13.969112
2342.875,16.421469
2342.75,24.571235
2342.625,34.977378
2342.5,44.019684
2342.375,49.820958
2342.25,52.60154
2342.125,53.378859
2342,52.283119
2341.875,48.210361
2341.75,40.263595
2341.625,29.517478
2341.5,19.22635
2341.375,13.161014
2341.25,13.471586
2341.125,19.631163
2341,29.037558
2340.875,38.696805
2340.75,46.712206
2340.625,52.481669
2340.5,55.742989
2340.375,55.772806
2340.25,51.718468
2340.125,43.584045
2340,32.771251
2339.875,21.818046
2339.75,13.70595
2339.625,10.924116
2339.5,14.413124
2339.375,22.997338
2339.25,33.955161
2339.125,44.399258
2339,52.361448
2338.875,56.99706
2338.75,58.205294
2338.625,56.114764
2338.5,50.730665
2338.375,42.112008
2338.25,31.185839
2338.125,20.406717
2338,13.167846
2337.875,12.062753
2337.75,17.42958
2337.625,27.314256
2337.5,38.596316
2337.375,48.323693
2337.25,54.638106
2337.125,57.092537
2337,56.248432
2336.875,52.78441
2336.75,46.880937
2336.625,38.515306
2336.5,28.412157
2336.375,18.686409
2336.25,12.394122
2336.125,12.06155
2336,18.151334
2335.875,28.636759
2335.75,40.125865
2335.625,49.702096
2335.5,56.071312
2335.375,59.345164
2335.25,59.992062
2335.125,57.972057
2335,52.700782
2334.875,43.846749
2334.75,32.399614
2334.625,21.082328
2334.5,13.474862
2334.375,12.206218
2334.25,17.502432
2334.125,27.149782
2334,37.869745
2333.875,47.063598
2333.75,53.7182
2333.625,57.978084
2333.5,59.991458
2333.375,59.197301
2333.25,54.687488
2333.125,46.199835
2333,34.867109
2332.875,23.243076
2332.75,14.592688
2332.625,11.575795
2332.5,14.926745
2332.375,23.108147
2332.25,33.409452
2332.125,43.499212
2332,52.03847
2331.875,58.19874
2331.75,61.206214
2331.625,60.540081
2331.5,56.24896
2331.375,48.838427
2331.25,39.091593
2331.125,28.312778
2331,18.643814
2330.875,12.689443
2330.75,12.431192
2330.625,18.189293
2330.5,28.406984
2330.375,40.310751
2330.25,50.984145
2330.125,58.270748
2330,61.297701
2329.875,60.548414
2329.75,57.352864
2329.625,52.78962
2329.5,46.784305
2329.375,38.558864
2329.25,28.399135
2329.125,18.885529
2329,13.87304
2328.875,15.919227
2328.75,24.545695
2328.625,36.64952
2328.5,48.253119
2328.375,56.254369
2328.25,59.599591
2328.125,59.51568
2328,58.336105
2327.875,57.387077
2327.75,55.733296
2327.625,51.106571
2327.5,42.291328
2327.375,30.847523
2327.25,20.803667
2327.125,16.521289
2327,20.088105
2326.875,29.894202
2326.75,41.553676
2326.625,50.706962
2326.5,55.616431
2326.375,57.558916
2326.25,58.959741
2326.125,61.044365
2326,62.815927
2325.875,61.845922
2325.75,56.073396
2325.625,45.452722
2325.5,32.569905
2325.375,21.846955
2325.25,17.471254
2325.125,20.963186
2325,30.076889
2324.875,40.316232
2324.75,48.197029
2324.625,53.353155
2324.5,57.553671
2324.375,61.981748
2324.25,65.819899
2324.125,67.15634
2324,64.498399
2323.875,57.37303
2323.75,46.43991
2323.625,33.874369
2323.5,23.283884
2323.375,18.216392
2323.25,20.048195
2323.125,27.252302
2323,36.760989
2322.875,46.100025
2322.75,54.384685
2322.625,61.627947
2322.5,67.425908
2322.375,70.586395
2322.25,70.090014
2322.125,66.086824
2322,59.592074
2321.875,51.366582
2321.75,41.734829
2321.625,31.729477
2321.5,23.850764
2321.375,21.01247
2321.25,24.541152
2321.125,33.305471
2321,44.60712
2320.875,55.712958
2320.75,64.698715
2320.625,70.433775
2320.5,72.372124
2320.375,70.764736
2320.25,66.941748
2320.125,62.680158
2320,58.569385
2319.875,53.192776
2319.75,44.816465
2319.625,34.334904
2319.5,25.967959
2319.375,24.344349
2319.25,30.843595
2319.125,42.796765
2319,55.750467
2318.875,66.042824
2318.75,71.850552
2318.625,73.078774
2318.5,71.059889
2318.375,68.045421
2318.25,66.085353
2318.125,65.538516
2318,64.394721
2317.875,59.587065
2317.75,49.996157
2317.625,38.585568
2317.5,31.103424
2317.375,31.895646
2317.25,40.710271
2317.125,53.268126
2317,64.476591
2316.875,71.131485
2316.75,72.747244
2316.625,71.090624
2316.5,69.021306
2316.375,68.786779
2316.25,70.576026
2316.125,72.365007
2316,71.12617
2315.875,64.677714
2315.75,53.503127
2315.625,41.543819
2315.5,34.570256
2315.375,36.373181
2315.25,45.809221
2315.125,57.687363
2315,66.687166
2314.875,70.640411
2314.75,70.858363
2314.625,70.268122
2314.5,71.182789
2314.375,73.88854
2314.25,76.672582
2314.125,77.165333
2314,73.765487
2313.875,66.132652
2313.75,55.342454
2313.625,44.382837
2313.5,37.766804
2313.375,38.879533
2313.25,46.962719
2313.125,57.33686
2313,65.203608
2312.875,69.077224
2312.75,70.698801
2312.625,72.461685
2312.5,75.295839
2312.375,78.326818
2312.25,79.84996
2312.125,78.719219
2312,75.015095
2311.875,69.371326
2311.75,62.094718
2311.625,53.8128
2311.5,46.86224
2311.375,44.60856
2311.25,48.433862
2311.125,56.004509
2311,63.367363
2310.875,68.437835
2310.75,71.87362
2310.625,75.074742
2310.5,78.293028
2310.375,80.622688
2310.25,81.093249
2310.125,79.589915
2310,76.962528
2309.875,74.081446
2309.75,70.613209
2309.625,65.349878
2309.5,58.391087
2309.375,52.463276
2309.25,50.994284
2309.125,54.820449
2309,61.550454
2308.875,68.13862
2308.75,73.262097
2308.625,77.099354
2308.5,79.872868
2308.375,81.348269
2308.25,81.363565
2308.125,80.282539
2308,78.933082
2307.875,78.051436
2307.75,77.362313
2307.625,75.250426
2307.5,70.178642
2307.375,62.944935
2307.25,56.962467
2307.125,55.629204
2307,59.499354
2306.875,66.316785
2306.75,73.285634
2306.625,78.711308
2306.5,81.902725
2306.375,82.711191
2306.25,81.667588
2306.125,80.025386
2306,79.103243
2305.875,79.500363
2305.75,80.818277
2305.625,81.721069
2305.5,80.334525
2305.375,75.445123
2305.25,68.093476
2305.125,61.726965
2305,59.970845
2304.875,63.801496
2304.75,70.969895
2304.625,78.045129
2304.5,82.734747
2304.375,84.502799
2304.25,83.913026
2304.125,82.057362
2304,80.293138
2303.875,79.752096
2303.75,80.715604
2303.625,82.468354
2303.5,83.656983
2303.375,82.816684
2303.25,79.11941
2303.125,73.329869
2303,67.987198
2302.875,65.922072
2302.75,68.109834
2302.625,73.035539
2302.5,78.154021
2302.375,81.718945
2302.25,83.353671
2302.125,83.607413
2302,83.40534
2301.875,83.513715
2301.75,83.995705
2301.625,84.267673
2301.5,83.894081
2301.375,83.018843
2301.25,81.736552
2301.125,79.559859
2301,76.248489
2300.875,72.994578
2300.75,71.892326
2300.625,73.855751
2300.5,77.50033
2300.375,80.426218
2300.25,81.384109
2300.125,81.013834
2300,80.80691
2299.875,81.712906
2299.75,83.592047
2299.625,85.615496
2299.5,87.00894
2299.375,87.468245
2299.25,86.955236
2299.125,85.299885
2299,82.316035
2298.875,78.438696
2298.75,75.023202
2298.625,73.661813
2298.5,75.027043
2298.375,78.329983
2298.25,81.897995
2298.125,84.305544
2298,85.117216
2297.875,84.763834
2297.75,83.936684
2297.625,83.199227
2297.5,82.992247
2297.375,83.597031
2297.25,84.848371
2297.125,86.072976
2297,86.581166
2296.875,86.174824
2296.75,85.013658
2296.625,83.195911
2296.5,80.858754
2296.375,78.639947
2296.25,77.556984
2296.125,78.177617
2296,80.112693
2295.875,82.464417
2295.75,84.575772
2295.625,86.230346
2295.5,87.399015
2295.375,88.053016
2295.25,88.11607
2295.125,87.440679
2295,85.984183
2294.875,84.175611
2294.75,82.892849
2294.625,82.740086
2294.5,83.391169
2294.375,83.934995
2294.25,83.88955
2294.125,83.623014
2294,83.707983
2293.875,84.131881
2293.75,84.35863
2293.625,84.060256
2293.5,83.575968
2293.375,83.606225
2293.25,84.535026
2293.125,86.071749
2293,87.503045
2292.875,88.269101
2292.75,88.336141
2292.625,88.057653
2292.5,87.704969
2292.375,87.155382
2292.25,86.069379
2292.125,84.398948
2292,82.696031
2291.875,81.828266
2291.75,82.306061
2291.625,83.871715
2291.5,85.762434
2291.375,87.334975
2291.25,88.381139
2291.125,88.925799
2291,88.920699
2290.875,88.266006
2290.75,87.078324
2290.625,85.820156
2290.5,85.103427
2290.375,85.317993
2290.25,86.357462
2290.125,87.649486
2290,88.502959
2289.875,88.541089
2289.75,87.882726
2289.625,86.953934
2289.5,86.149528
2289.375,85.652353
2289.25,85.487046
2289.125,85.655815
2289,86.181826
2288.875,87.023216
2288.75,87.977389
2288.625,88.741692
2288.5,89.128743
2288.375,89.208534
2288.25,89.178399
2288.125,89.10443
2288,88.865292
2287.875,88.360379
2287.75,87.686801
2287.625,87.068609
2287.5,86.679649
2287.375,86.594164
2287.25,86.844327
2287.125,87.420043
2287,88.204246
2286.875,88.977698
2286.75,89.525604
2286.625,89.732029
2286.5,89.591231
2286.375,89.186168
2286.25,88.683255
2286.125,88.306808
2286,88.244537
2285.875,88.530081
2285.75,89.013669
2285.625,89.465641
2285.5,89.723501
2285.375,89.748956
2285.25,89.580111
2285.125,89.283759
2285,88.963286
2284.875,88.750878
2284.75,88.733426
2284.625,88.896609
2284.5,89.169626
2284.375,89.493621
2284.25,89.807313
2284.125,90.011163
2284,90.03161
2283.875,89.925696
2283.75,89.850483
2283.625,89.90386
2283.5,90.038725
2283.375,90.144572
2283.25,90.162079
2283.125,90.098674
2283,89.982409
2282.875,89.834349
2282.75,89.656478
2282.625,89.427109
2282.5,89.143809
2282.375,88.889482
2282.25,88.810379
2282.125,88.985372
2282,89.3358
2281.875,89.690773
2281.75,89.925492
2281.625,90.021774
2281.5,90.032579
2281.375,90.024416
2281.25,90.024151
2281.125,89.972864
2281,89.746487
2280.875,89.283007
2280.75,88.707199
2280.625,88.288371
2280.5,88.237232
2280.375,88.545772
2280.25,89.026242
2280.125,89.478488
2280,89.80565
2279.875,90.003921
2279.75,90.097206
2279.625,90.084545
2279.5,89.908173
2279.375,89.470179
2279.25,88.750063
2279.125,87.952653
2279,87.475308
2278.875,87.622556
2278.75,88.325373
2278.625,89.191323
2278.5,89.836321
2278.375,90.133039
2278.25,90.173681
2278.125,90.09855
2278,89.982044
2277.875,89.777011
2277.75,89.318753
2277.625,88.492551
2277.5,87.493467
2277.375,86.83091
2277.25,86.930919
2277.125,87.734385
2277,88.767553
2276.875,89.582005
2276.75,90.039427
2276.625,90.230541
2276.5,90.281738
2276.375,90.261249
2276.25,90.119896
2276.125,89.661692
2276,88.717594
2275.875,87.465715
2275.75,86.486636
2275.625,86.340871
2275.5,87.080406
2275.375,88.238357
2275.25,89.267001
2275.125,89.910377
2275,90.204821
2274.875,90.290629
2274.75,90.284553
2274.625,90.209637
2274.5,89.928014
2274.375,89.206133
2274.25,88.003616
2274.125,86.724399
2274,86.048323
2273.875,86.38856
2273.75,87.524907
2273.625,88.818507
2273.5,89.752624
2273.375,90.223137
2273.25,90.391349
2273.125,90.424509
2273,90.393747
2272.875,90.249547
2272.75,89.791731
2272.625,88.801314
2272.5,87.38534
2272.375,86.143489
2272.25,85.790866
2272.125,86.532741
2272,87.887873
2271.875,89.152548
2271.75,89.946607
2271.625,90.306973
2271.5,90.428882
2271.375,90.460356
2271.25,90.450667
2271.125,90.30277
2271,89.764485
2270.875,88.646501
2270.75,87.168284
2270.625,86.001444
2270.5,85.807866
2270.375,86.681569
2270.25,88.078645
2270.125,89.305399
2270,90.031483
2269.875,90.350334
2269.75,90.485712
2269.625,90.556876
2269.5,90.557419
2269.375,90.377264
2269.25,89.804679
2269.125,88.683807
2269,87.224752
2268.875,86.077817
2268.75,85.897588
2268.625,86.768981
2268.5,88.137433
2268.375,89.32318
2268.25,90.032068
2268.125,90.368537
2268,90.524918
2267.875,90.590775
2267.75,90.575152
2267.625,90.41982
2267.5,89.953502
2267.375,88.995579
2267.25,87.64877
2267.125,86.441626
2267,86.024235
2266.875,86.631028
2266.75,87.873971
2266.625,89.101043
2266.5,89.921464
2266.375,90.359905
2266.25,90.594793
2266.125,90.70526
2266,90.686663
2265.875,90.541055
2265.75,90.216195
2265.625,89.545898
2265.5,88.444045
2265.375,87.19505
2265.25,86.40087
2265.125,86.515504
2265,87.449636
2264.875,88.678369
2264.75,89.697419
2264.625,90.322951
2264.5,90.622539
2264.375,90.709206
2264.25,90.666263
2264.125,90.569887
2264,90.437223
2263.875,90.128569
2263.75,89.422199
2263.625,88.3074
2263.5,87.190622
2263.375,86.686257
2263.25,87.111789
2263.125,88.207126
2263,89.379703
2262.875,90.191895
2262.75,90.580937
2262.625,90.697646
2262.5,90.685249
2262.375,90.635001
2262.25,90.603757
2262.125,90.535355
2262,90.20763
2261.875,89.413506
2261.75,88.272665
2261.625,87.299383
2261.5,87.055157
2261.375,87.681113
2261.25,88.784364
2261.125,89.787719
2261,90.372144
2260.875,90.594324
2260.75,90.661181
2260.625,90.695789
2260.5,90.716124
2260.375,90.708003
2260.25,90.606315
2260.125,90.252376
2260,89.517282
2259.875,88.535664
2259.75,87.744666
2259.625,87.587982
2259.5,88.147142
2259.375,89.08022
2259.25,89.921719
2259.125,90.425305
2259,90.638907
2258.875,90.724633
2258.75,90.776221
2258.625,90.802057
2258.5,90.791969
2258.375,90.712736
2258.25,90.454859
2258.125,89.893369
2258,89.079258
2257.875,88.335693
2257.75,88.069917
2257.625,88.439901
2257.5,89.220139
2257.375,90.001207
2257.25,90.505088
2257.125,90.716078
2257,90.77107
2256.875,90.791643
2256.75,90.821236
2256.625,90.853196
2256.5,90.843363
2256.375,90.689186
2256.25,90.270379
2256.125,89.592407
2256,88.8943
2255.875,88.539337
2255.75,88.731313
2255.625,89.332904
2255.5,89.989786
2255.375,90.431539
2255.25,90.638583
2255.125,90.748738
2255,90.863056
2254.875,90.96831
2254.75,91.006138
2254.625,90.953522
2254.5,90.812515
2254.375,90.556259
2254.25,90.147026
2254.125,89.637573
2254,89.220791
2253.875,89.114867
2253.75,89.374238
2253.625,89.84011
2253.5,90.291954
2253.375,90.622674
2253.25,90.850242
2253.125,91.00479
2253,91.067278
2252.875,91.022547
2252.75,90.920123
2252.625,90.838047
2252.5,90.784844
2252.375,90.662825
2252.25,90.361739
2252.125,89.909237
2252,89.514156
2251.875,89.421406
2251.75,89.700644
2251.625,90.188212
2251.5,90.639356
2251.375,90.915
2251.25,91.022272
2251.125,91.029825
2251,90.996828
2250.875,90.967556
2250.75,90.972632
2250.625,91.000263
2250.5,90.978422
2250.375,90.81438
2250.25,90.479659
2250.125,90.074626
2250,89.796969
2249.875,89.804967
2249.75,90.085594
2249.625,90.46825
2249.5,90.776882
2249.375,90.954754
2249.25,91.043714
2249.125,91.088847
2249,91.100162
2248.875,91.083138
2248.75,91.060076
2248.625,91.048992
2248.5,91.032966
2248.375,90.953593
2248.25,90.747946
2248.125,90.427039
2248,90.126834
2247.875,90.03669
2247.75,90.234287
2247.625,90.602605
2247.5,90.933817
2247.375,91.101506
2247.25,91.118984
2247.125,91.071121
2247,91.036339
2246.875,91.057089
2246.75,91.13027
2246.625,91.206297
2246.5,91.215506
2246.375,91.10767
2246.25,90.878754
2246.125,90.590575
2246,90.372605
2245.875,90.354439
2245.75,90.547922
2245.625,90.815453
2245.5,90.99588
2245.375,91.051946
2245.25,91.064751
2245.125,91.108304
2245,91.177604
2244.875,91.228892
2244.75,91.2383
2244.625,91.211349
2244.5,91.166479
2244.375,91.115335
2244.25,91.041941
2244.125,90.914729
2244,90.746654
2243.875,90.62493
2243.75,90.639005
2243.625,90.783989
2243.5,90.969955
2243.375,91.11697
2243.25,91.2033
2243.125,91.234227
2243,91.220648
2242.875,91.196561
2242.75,91.207894
2242.625,91.260643
2242.5,91.306885
2242.375,91.293913
2242.25,91.206589
2242.125,91.065728
2242,90.919217
2241.875,90.834472
2241.75,90.856277
2241.625,90.956741
2241.5,91.057475
2241.375,91.113538
2241.25,91.148776
2241.125,91.202135
2241,91.273668
2240.875,91.336345
2240.75,91.369726
2240.625,91.365591
2240.5,91.327219
2240.375,91.279271
2240.25,91.253235
2240.125,91.246177
2240,91.216313
2239.875,91.13776
2239.75,91.042229
2239.625,90.991027
2239.5,91.019439
2239.375,91.116488
2239.25,91.239023
2239.125,91.333043
2239,91.36268
2238.875,91.339448
2238.75,91.314247
2238.625,91.326617
2238.5,91.367319
2238.375,91.395975
2238.25,91.383857
2238.125,91.333921
2238,91.272463
2237.875,91.22991
2237.75,91.219297
2237.625,91.22564
2237.5,91.223965
2237.375,91.211482
2237.25,91.213365
2237.125,91.254426
2237,91.332958
2236.875,91.420881
2236.75,91.479464
2236.625,91.480423
2236.5,91.429657
2236.375,91.372029
2236.25,91.356357
2236.125,91.389943
2236,91.435059
2235.875,91.447934
2235.75,91.411615
2235.625,91.340183
2235.5,91.270966
2235.375,91.248281
2235.25,91.29074
2235.125,91.369243
2235,91.432988
2234.875,91.458546
2234.75,91.460337
2234.625,91.458637
2234.5,91.459751
2234.375,91.466399
2234.25,91.481742
2234.125,91.49678
2234,91.495007
2233.875,91.477353
2233.75,91.464651
2233.625,91.468042
2233.5,91.473004
2233.375,91.460097
2233.25,91.428717
2233.125,91.396406
2233,91.387587
2232.875,91.422927
2232.75,91.500341
2232.625,91.580856
2232.5,91.612326
2232.375,91.579372
2232.25,91.521169
2232.125,91.493627
2232,91.520694
2231.875,91.580437
2231.75,91.625151
2231.625,91.615433
2231.5,91.552525
2231.375,91.483558
2231.25,91.462396
2231.125,91.498932
2231,91.553924
2230.875,91.583102
2230.75,91.576002
2230.625,91.555085
2230.5,91.552359
2230.375,91.586209
2230.25,91.643957
2230.125,91.684694
2230,91.675327
2229.875,91.628796
2229.75,91.594865
2229.625,91.609694
2229.5,91.663192
2229.375,91.713321
2229.25,91.720493
2229.125,91.67323
2229,91.600312
2228.875,91.558386
2228.75,91.586735
2228.625,91.665404
2228.5,91.730397
2228.375,91.735787
2228.25,91.69291
2228.125,91.650734
2228,91.650856
2227.875,91.698946
2227.75,91.761748
2227.625,91.789786
2227.5,91.760443
2227.375,91.704994
2227.25,91.680287
2227.125,91.709511
2227,91.761037
2226.875,91.786212
2226.75,91.765333
2226.625,91.717774
2226.5,91.683443
2226.375,91.69585
2226.25,91.755309
2226.125,91.82145
2226,91.845213
2225.875,91.815588
2225.75,91.768339
2225.625,91.748415
2225.5,91.772485
2225.375,91.823568
2225.25,91.866411
2225.125,91.868864
2225,91.827441
2224.875,91.777848
2224.75,91.766299
2224.625,91.803205
2224.5,91.853556
2224.375,91.874576
2224.25,91.853874
2224.125,91.813165
2224,91.788788
2223.875,91.807495
2223.75,91.863797
2223.625,91.916575
2223.5,91.922887
2223.375,91.882024
2223.25,91.83705
2223.125,91.830188
2223,91.86505
2222.875,91.911234
2222.75,91.932832
2222.625,91.912887
2222.5,91.865844
2222.375,91.830793
2222.25,91.839328
2222.125,91.883714
2222,91.92381
