Wavenumber,Intensity
1930.5,100.610407
1930.375,100.602938
1930.25,100.55331
1930.125,100.496486
1930,100.480013
1929.875,100.527534
1929.75,100.603206
1929.625,100.63764
1929.5,100.601575
1929.375,100.533924
1929.25,100.49326
1929.125,100.505548
1929,100.559019
1928.875,100.616665
1928.75,100.629439
1928.625,100.574634
1928.5,100.493413
1928.375,100.458881
1928.25,100.495652
1928.125,100.557172
1928,100.586809
1927.875,100.57061
1927.75,100.5295
1927.625,100.497431
1927.5,100.510444
1927.375,100.575565
1927.25,100.641874
1927.125,100.642158
1927,100.573902
1926.875,100.503902
1926.75,100.488733
1926.625,100.526565
1926.5,100.583979
1926.375,100.624563
1926.25,100.613205
1926.125,100.545621
1926,100.478915
1925.875,100.481302
1925.75,100.545064
1925.625,100.595434
1925.5,100.584825
1925.375,100.529754
1925.25,100.46477
1925.125,100.418842
1925,100.425006
1924.875,100.484576
1924.75,100.530495
1924.625,100.493812
1924.5,100.393876
1924.375,100.299462
1924.25,100.225632
1924.125,100.102346
1924,99.716739
1923.875,98.578249
1923.75,96.101028
1923.625,92.366687
1923.5,88.734668
1923.375,87.180405
1923.25,88.593124
1923.125,91.812893
1923,94.586205
1922.875,95.474625
1922.75,94.790403
1922.625,93.925895
1922.5,94.060409
1922.375,95.393339
1922.25,97.257472
1922.125,98.798202
1922,99.635471
1921.875,99.980212
1921.75,100.193678
1921.625,100.383112
1921.5,100.472048
1921.375,100.461673
1921.25,100.435117
1921.125,100.412723
1921,100.384051
1920.875,100.405606
1920.75,100.505636
1920.625,100.573567
1920.5,100.506691
1920.375,100.385146
1920.25,100.343308
1920.125,100.360957
1920,100.346954
1919.875,100.319288
1919.75,100.321609
1919.625,100.283642
1919.5,100.159882
1919.375,100.066546
1919.25,100.070969
1919.125,100.001835
1919,99.618378
1918.875,98.570543
1918.75,95.837322
1918.625,89.882444
1918.5,80.567311
1918.375,71.001426
1918.25,66.237352
1918.125,69.132412
1918,77.745334
1917.875,87.241689
1917.75,94.004309
1917.625,97.525918
1917.5,99.070103
1917.375,99.739737
1917.25,99.994972
1917.125,100.074323
1917,100.152786
1916.875,100.252392
1916.75,100.332498
1916.625,100.412376
1916.5,100.494425
1916.375,100.510101
1916.25,100.450171
1916.125,100.422122
1916,100.491745
1915.875,100.582809
1915.75,100.603308
1915.625,100.564124
1915.5,100.516959
1915.375,100.477456
1915.25,100.459736
1915.125,100.490684
1915,100.543881
1914.875,100.54552
1914.75,100.484183
1914.625,100.436898
1914.5,100.459485
1914.375,100.526261
1914.25,100.595369
1914.125,100.653079
1914,100.676849
1913.875,100.639054
1913.75,100.572614
1913.625,100.558527
1913.5,100.620998
1913.375,100.694883
1913.25,100.712816
1913.125,100.670614
1913,100.602676
1912.875,100.550905
1912.75,100.558072
1912.625,100.630085
1912.5,100.701899
1912.375,100.696379
1912.25,100.618589
1912.125,100.545268
1912,100.531101
1911.875,100.569612
1911.75,100.624475
1911.625,100.650209
1911.5,100.607844
1911.375,100.511061
1911.25,100.430076
1911.125,100.407094
1911,100.391393
1910.875,100.248723
1910.75,99.73427
1910.625,98.476295
1910.5,96.265234
1910.375,93.580375
1910.25,91.644994
1910.125,91.574594
1910,93.375146
1909.875,95.943629
1909.75,98.079984
1909.625,99.342269
1909.5,99.966048
1909.375,100.290296
1909.25,100.459986
1909.125,100.506501
1909,100.458904
1908.875,100.332277
1908.75,100.066776
1908.625,99.497039
1908.5,98.45752
1908.375,97.065208
1908.25,95.888287
1908.125,95.62018
1908,96.455558
1907.875,97.888111
1907.75,99.195364
1907.625,100.016127
1907.5,100.406406
1907.375,100.537247
1907.25,100.533958
1907.125,100.514152
1907,100.566653
1906.875,100.6675
1906.75,100.724117
1906.625,100.70585
1906.5,100.660064
1906.375,100.628028
1906.25,100.623105
1906.125,100.661714
1906,100.735397
1905.875,100.776866
1905.75,100.73067
1905.625,100.639179
1905.5,100.59297
1905.375,100.614505
1905.25,100.64331
1905.125,100.602862
1905,100.43124
1904.875,100.104156
1904.75,99.712045
1904.625,99.470693
1904.5,99.547934
1904.375,99.880979
1904.25,100.238071
1904.125,100.453479
1904,100.536903
1903.875,100.577343
1903.75,100.630337
1903.625,100.703614
1903.5,100.772326
1903.375,100.788025
1903.25,100.728238
1903.125,100.647366
1903,100.629991
1902.875,100.690449
1902.75,100.762992
1902.625,100.783107
1902.5,100.72923
1902.375,100.600596
1902.25,100.424134
1902.125,100.283672
1902,100.269788
1901.875,100.378535
1901.75,100.510799
1901.625,100.587036
1901.5,100.617605
1901.375,100.65127
1901.25,100.705669
1901.125,100.764921
1901,100.801977
1900.875,100.788573
1900.75,100.722606
1900.625,100.656528
1900.5,100.65715
1900.375,100.724746
1900.25,100.788781
1900.125,100.792838
1900,100.74736
1899.875,100.695597
1899.75,100.671391
1899.625,100.695555
1899.5,100.763402
1899.375,100.822165
1899.25,100.809181
1899.125,100.732062
1899,100.670062
1898.875,100.679379
1898.75,100.736717
1898.625,100.786923
1898.5,100.799944
1898.375,100.766772
1898.25,100.691375
1898.125,100.61009
1898,100.572828
1897.875,100.58107
1897.75,100.586102
1897.625,100.564826
1897.5,100.549616
1897.375,100.56806
1897.25,100.608404
1897.125,100.65992
1897,100.722357
1896.875,100.757312
1896.75,100.708435
1896.625,100.59939
1896.5,100.529305
1896.375,100.53492
1896.25,100.535712
1896.125,100.410947
1896,99.96769
1895.875,98.812925
1895.75,96.581668
1895.625,93.595027
1895.5,91.130784
1895.375,90.595981
1895.25,92.275447
1895.125,95.074985
1895,97.566631
1894.875,99.099362
1894.75,99.876131
1894.625,100.296692
1894.5,100.529785
1894.375,100.592035
1894.25,100.523557
1894.125,100.404698
1894,100.322653
1893.875,100.350633
1893.75,100.487193
1893.625,100.628459
1893.5,100.672997
1893.375,100.636269
1893.25,100.602983
1893.125,100.605768
1893,100.619041
1892.875,100.630044
1892.75,100.63937
1892.625,100.627184
1892.5,100.591815
1892.375,100.586156
1892.25,100.646334
1892.125,100.721432
1892,100.738447
1891.875,100.695598
1891.75,100.634318
1891.625,100.57492
1891.5,100.53791
1891.375,100.557169
1891.25,100.604634
1891.125,100.58095
1891,100.448882
1890.875,100.285534
1890.75,100.140548
1890.625,99.938929
1890.5,99.4955
1890.375,98.337178
1890.25,95.487396
1890.125,90.074251
1890,82.827307
1889.875,76.708019
1889.75,75.117873
1889.625,78.985266
1889.5,85.914079
1889.375,92.386848
1889.25,96.506994
1889.125,98.534204
1889,99.494396
1888.875,100.009139
1888.75,100.274199
1888.625,100.402441
1888.5,100.468186
1888.375,100.480891
1888.25,100.489656
1888.125,100.579833
1888,100.721915
1887.875,100.782804
1887.75,100.725578
1887.625,100.658261
1887.5,100.663421
1887.375,100.714139
1887.25,100.772767
1887.125,100.836972
1887,100.870712
1886.875,100.821504
1886.75,100.731748
1886.625,100.714703
1886.5,100.793793
1886.375,100.870223
1886.25,100.866985
1886.125,100.802772
1886,100.709271
1885.875,100.583775
1885.75,100.452172
1885.625,100.380291
1885.5,100.374937
1885.375,100.330779
1885.25,100.106007
1885.125,99.634342
1885,99.003846
1884.875,98.478893
1884.75,98.375216
1884.625,98.790865
1884.5,99.475718
1884.375,100.062862
1884.25,100.409636
1884.125,100.621541
1884,100.79824
1883.875,100.910176
1883.75,100.92149
1883.625,100.88015
1883.5,100.84421
1883.375,100.826737
1883.25,100.842609
1883.125,100.909494
1883,100.978994
1882.875,100.966691
1882.75,100.878336
1882.625,100.817105
1882.5,100.843258
1882.375,100.911982
1882.25,100.963623
1882.125,100.984912
1882,100.967523
1881.875,100.903776
1881.75,100.845029
1881.625,100.869292
1881.5,100.963164
1881.375,101.0216
1881.25,100.989232
1881.125,100.920207
1881,100.881427
1880.875,100.882675
1880.75,100.917929
1880.625,100.982073
1880.5,101.023596
1880.375,100.973084
1880.25,100.847689
1880.125,100.741807
1880,100.687854
1879.875,100.613854
1879.75,100.470284
1879.625,100.316222
1879.5,100.245637
1879.375,100.299186
1879.25,100.469182
1879.125,100.711573
1879,100.928008
1878.875,101.017534
1878.75,100.981871
1878.625,100.920425
1878.5,100.907302
1878.375,100.936255
1878.25,100.983042
1878.125,101.034521
1878,101.050468
1877.875,100.991735
1877.75,100.904212
1877.625,100.885737
1877.5,100.94946
1877.375,101.002856
1877.25,100.976114
1877.125,100.889834
1877,100.791257
1876.875,100.716156
1876.75,100.717185
1876.625,100.824822
1876.5,100.964308
1876.375,101.012195
1876.25,100.954734
1876.125,100.896732
1876,100.906448
1875.875,100.953004
1875.75,101.000357
1875.625,101.046879
1875.5,101.061207
1875.375,101.001213
1875.25,100.917386
1875.125,100.917786
1875,101.005996
1874.875,101.069151
1874.75,101.046146
1874.625,100.989884
1874.5,100.949128
1874.375,100.917521
1874.25,100.91552
1874.125,100.983216
1874,101.066347
1873.875,101.050594
1873.75,100.940465
1873.625,100.867603
1873.5,100.894216
1873.375,100.948474
1873.25,100.974155
1873.125,100.991106
1873,100.98621
1872.875,100.912298
1872.75,100.824728
1872.625,100.844427
1872.5,100.950103
1872.375,100.984614
1872.25,100.900682
1872.125,100.813181
1872,100.780899
1871.875,100.742686
1871.75,100.687598
1871.625,100.634717
1871.5,100.404656
1871.375,99.7195
1871.25,98.662085
1871.125,97.773641
1871,97.538303
1870.875,97.952601
1870.75,98.666676
1870.625,99.295407
1870.5,99.529166
1870.375,99.208603
1870.25,98.243673
1870.125,96.007687
1870,90.960718
1869.875,81.988706
1869.75,70.841854
1869.625,62.453917
1869.5,61.506225
1869.375,68.340723
1869.25,78.75389
1869.125,87.781389
1869,93.215976
1868.875,95.70517
1868.75,96.538196
1868.625,96.011047
1868.5,93.584234
1868.375,89.127764
1868.25,83.966805
1868.125,80.638565
1868,81.186429
1867.875,85.418785
1867.75,91.035473
1867.625,95.590492
1867.5,98.176926
1867.375,99.281632
1867.25,99.559109
1867.125,99.122509
1867,97.776714
1866.875,95.584932
1866.75,93.22201
1866.625,91.830116
1866.5,92.278845
1866.375,94.369127
1866.25,96.932419
1866.125,98.866816
1866,99.931001
1865.875,100.474404
1865.75,100.754347
1865.625,100.809948
1865.5,100.749909
1865.375,100.762289
1865.25,100.873976
1865.125,100.962582
1865,100.981669
1864.875,100.977217
1864.75,100.932989
1864.625,100.801495
1864.5,100.65707
1864.375,100.635253
1864.25,100.735141
1864.125,100.834411
1864,100.878748
1863.875,100.91716
1863.75,100.974672
1863.625,101.025293
1863.5,101.07071
1863.375,101.123127
1863.25,101.134036
1863.125,101.058962
1863,100.968127
1862.875,100.974124
1862.75,101.068144
1862.625,101.140453
1862.5,101.140224
1862.375,101.091914
1862.25,100.962473
1862.125,100.652899
1862,100.169292
1861.875,99.710103
1861.75,99.516307
1861.625,99.656301
1861.5,99.977581
1861.375,100.254998
1861.25,100.389399
1861.125,100.470525
1861,100.632535
1860.875,100.86425
1860.75,101.021824
1860.625,101.028899
1860.5,100.969547
1860.375,100.944207
1860.25,100.931097
1860.125,100.863748
1860,100.766579
1859.875,100.721272
1859.75,100.751459
1859.625,100.826176
1859.5,100.927235
1859.375,101.011166
1859.25,100.933463
1859.125,100.532774
1859,99.837014
1858.875,99.136176
1858.75,98.804162
1858.625,99.023991
1858.5,99.649609
1858.375,100.319806
1858.25,100.741765
1858.125,100.894483
1858,100.955392
1857.875,101.056036
1857.75,101.168074
1857.625,101.212909
1857.5,101.183844
1857.375,101.126113
1857.25,101.075953
1857.125,101.063748
1857,101.109509
1856.875,101.170217
1856.75,101.155558
1856.625,101.045169
1856.5,100.935722
1856.375,100.927717
1856.25,101.015887
1856.125,101.125775
1856,101.199771
1855.875,101.210361
1855.75,101.154152
1855.625,101.081491
1855.5,101.075701
1855.375,101.153888
1855.25,101.234534
1855.125,101.240578
1855,101.185735
1854.875,101.12895
1854.75,101.101997
1854.625,101.11505
1854.5,101.169807
1854.375,101.226585
1854.25,101.218441
1854.125,101.141105
1854,101.076341
1853.875,101.08965
1853.75,101.155557
1853.625,101.211952
1853.5,101.230048
1853.375,101.20319
1853.25,101.13051
1853.125,101.043782
1853,100.990854
1852.875,100.965837
1852.75,100.917139
1852.625,100.844375
1852.5,100.816711
1852.375,100.872572
1852.25,100.973643
1852.125,101.077387
1852,101.174445
1851.875,101.234492
1851.75,101.207789
1851.625,101.116419
1851.5,101.059576
1851.375,101.090016
1851.25,101.157489
1851.125,101.19809
1851,101.200275
1850.875,101.165921
1850.75,101.098482
1850.625,101.050632
1850.5,101.087171
1850.375,101.175584
1850.25,101.206875
1850.125,101.144781
1850,101.062041
1849.875,101.022032
1849.75,101.022793
1849.625,101.045064
1849.5,101.032271
1849.375,100.848704
1849.25,100.426699
1849.125,99.959324
1849,99.766383
1848.875,99.93103
1848.75,100.18961
1848.625,100.114687
1848.5,99.210263
1848.375,97.002333
1848.25,93.566021
1848.125,90.104837
1848,88.479544
1847.875,89.679709
1847.75,92.877757
1847.625,96.247733
1847.5,98.55592
1847.375,99.74622
1847.25,100.302684
1847.125,100.565611
1847,100.663228
1846.875,100.665924
1846.75,100.593756
1846.625,100.421866
1846.5,100.16262
1846.375,99.851994
1846.25,99.462027
1846.125,98.939943
1846,98.320096
1845.875,97.709079
1845.75,97.206706
1845.625,96.91116
1845.5,96.879648
1845.375,96.903113
1845.25,96.279604
1845.125,93.786919
1845,87.870273
1844.875,77.305669
1844.75,62.643433
1844.625,47.528014
1844.5,37.85222
1844.375,38.212444
1844.25,48.422106
1844.125,63.572548
1844,77.677572
1843.875,87.3619
1843.75,92.640571
1843.625,95.242407
1843.5,96.763646
1843.375,97.950809
1843.25,98.904536
1843.125,99.552072
1843,99.905557
1842.875,99.933347
1842.75,99.38483
1842.625,98.075712
1842.5,96.431792
1842.375,95.443682
1842.25,95.822893
1842.125,97.307553
1842,98.964134
1841.875,100.067487
1841.75,100.544873
1841.625,100.708443
1841.5,100.820736
1841.375,100.943956
1841.25,101.026046
1841.125,101.022344
1841,100.95988
1840.875,100.915719
1840.75,100.937902
1840.625,101.005856
1840.5,101.06824
1840.375,101.086819
1840.25,101.047725
1840.125,100.976696
1840,100.940171
1839.875,100.978577
1839.75,101.041958
1839.625,101.04478
1839.5,100.975594
1839.375,100.899173
1839.25,100.869127
1839.125,100.89634
1839,100.973856
1838.875,101.062856
1838.75,101.085926
1838.625,101.010535
1838.5,100.908671
1838.375,100.863826
1838.25,100.856748
1838.125,100.783633
1838,100.474124
1837.875,99.61588
1837.75,97.885508
1837.625,95.454611
1837.5,93.296053
1837.375,92.61659
1837.25,93.808886
1837.125,96.09781
1837,98.283623
1836.875,99.689796
1836.75,100.371168
1836.625,100.675215
1836.5,100.834912
1836.375,100.905295
1836.25,100.881267
1836.125,100.799251
1836,100.751556
1835.875,100.809783
1835.75,100.94568
1835.625,101.062556
1835.5,101.093953
1835.375,101.033755
1835.25,100.906091
1835.125,100.772075
1835,100.729096
1834.875,100.818232
1834.75,100.95366
1834.625,101.017484
1834.5,100.997216
1834.375,100.966891
1834.25,100.976556
1834.125,101.007171
1834,100.946824
1833.875,100.567908
1833.75,99.708573
1833.625,98.626252
1833.5,97.993574
1833.375,98.290198
1833.25,99.2688
1833.125,100.230756
1833,100.745259
1832.875,100.882953
1832.75,100.865814
1832.625,100.809208
1832.5,100.787471
1832.375,100.844056
1832.25,100.883675
1832.125,100.77628
1832,100.58063
1831.875,100.462339
1831.75,100.424822
1831.625,100.341516
1831.5,100.185453
1831.375,99.974152
1831.25,99.568847
1831.125,98.738878
1831,97.129207
1830.875,93.747065
1830.75,87.015293
1830.625,76.570566
1830.5,65.321518
1830.375,58.583455
1830.25,60.03928
1830.125,68.526698
1830,79.059332
1829.875,86.658897
1829.75,89.105794
1829.625,87.134925
1829.5,83.384987
1829.375,81.072135
1829.25,82.292527
1829.125,86.691296
1829,91.965794
1828.875,95.958524
1828.75,98.14038
1828.625,99.186802
1828.5,99.768944
1828.375,100.118338
1828.25,100.321478
1828.125,100.471311
1828,100.55996
1827.875,100.538508
1827.75,100.487926
1827.625,100.542049
1827.5,100.674494
1827.375,100.733526
1827.25,100.66714
1827.125,100.564883
1827,100.492721
1826.875,100.431257
1826.75,100.37659
1826.625,100.350568
1826.5,100.279427
1826.375,100.005916
1826.25,99.428084
1826.125,98.31851
1826,95.77909
1825.875,90.286333
1825.75,81.173104
1825.625,70.511454
1825.5,62.925052
1825.375,62.492945
1825.25,69.38461
1825.125,79.741151
1825,88.935918
1824.875,94.749789
1824.75,97.650889
1824.625,98.989267
1824.5,99.643457
1824.375,99.998696
1824.25,100.276138
1824.125,100.529834
1824,100.65527
1823.875,100.630256
1823.75,100.603344
1823.625,100.656883
1823.5,100.625469
1823.375,100.238481
1823.25,99.398314
1823.125,98.343873
1823,97.602341
1822.875,97.668247
1822.75,98.557044
1822.625,99.714524
1822.5,100.510807
1822.375,100.784212
1822.25,100.793703
1822.125,100.771912
1822,100.747196
1821.875,100.724447
1821.75,100.762085
1821.625,100.8397
1821.5,100.860375
1821.375,100.826841
1821.25,100.849215
1821.125,100.955109
1821,101.051187
1820.875,101.088321
1820.75,101.107141
1820.625,101.11022
1820.5,101.054113
1820.375,100.984431
1820.25,101.011673
1820.125,101.124638
1820,101.184737
1819.875,101.133995
1819.75,101.059007
1819.625,101.028062
1819.5,101.019967
1819.375,101.033746
1819.25,101.102839
1819.125,101.17285
1819,101.135659
1818.875,101.01973
1818.75,100.976907
1818.625,101.050051
1818.5,101.130482
1818.375,101.140632
1818.25,100.989427
1818.125,100.307565
1818,98.633966
1817.875,96.175061
1817.75,94.12624
1817.625,93.794803
1817.5,95.357173
1817.375,97.718233
1817.25,99.600395
1817.125,100.549861
1817,100.889257
1816.875,101.037475
1816.75,101.122157
1816.625,101.106897
1816.5,101.008052
1816.375,100.910532
1816.25,100.880964
1816.125,100.929446
1816,101.017684
1815.875,101.078821
1815.75,101.063479
1815.625,100.991716
1815.5,100.939734
1815.375,100.958248
1815.25,101.020536
1815.125,101.062344
1815,101.051219
1814.875,101.001982
1814.75,100.950078
1814.625,100.933407
1814.5,100.974836
1814.375,101.049354
1814.25,101.086977
1814.125,101.043265
1814,100.95433
1813.875,100.893369
1813.75,100.891015
1813.625,100.924085
1813.5,100.952503
1813.375,100.934925
1813.25,100.835941
1813.125,100.62594
1813,100.206292
1812.875,99.348377
1812.75,97.906114
1812.625,96.225998
1812.5,95.159765
1812.375,95.38547
1812.25,96.728525
1812.125,98.3447
1812,99.525217
1811.875,100.116472
1811.75,100.255071
1811.625,100.027272
1811.5,99.347872
1811.375,97.774016
1811.25,94.480904
1811.125,89.10867
1811,83.012959
1810.875,79.106364
1810.75,79.683698
1810.625,84.345208
1810.5,90.411045
1810.375,95.29298
1810.25,98.14476
1810.125,99.491316
1810,100.052742
1809.875,100.242988
1809.75,100.310179
1809.625,100.41362
1809.5,100.553408
1809.375,100.636992
1809.25,100.624135
1809.125,100.540733
1809,100.426752
1808.875,100.348739
1808.75,100.38838
1808.625,100.514291
1808.5,100.462545
1808.375,99.808269
1808.25,98.27407
1808.125,96.133616
1808,94.328815
1807.875,93.92827
1807.75,95.209993
1807.625,97.338273
1807.5,99.128668
1807.375,100.070861
1807.25,100.455052
1807.125,100.687609
1807,100.845699
1806.875,100.875056
1806.75,100.836458
1806.625,100.806036
1806.5,100.766489
1806.375,100.723862
1806.25,100.75458
1806.125,100.842533
1806,100.832236
1805.875,100.622902
1805.75,100.269028
1805.625,99.857856
1805.5,99.463749
1805.375,99.248939
1805.25,99.384974
1805.125,99.797022
1805,100.187526
1804.875,100.394221
1804.75,100.529517
1804.625,100.699047
1804.5,100.813959
1804.375,100.790309
1804.25,100.712933
1804.125,100.672231
1804,100.636738
1803.875,100.598658
1803.75,100.632398
1803.625,100.70257
1803.5,100.639063
1803.375,100.337349
1803.25,99.590649
1803.125,97.643025
1803,93.630698
1802.875,88.102558
1802.75,83.644986
1802.625,83.025767
1802.5,86.560103
1802.375,91.868912
1802.25,96.212802
1802.125,98.338144
1802,98.029074
1801.875,95.182567
1801.75,90.445985
1801.625,86.159374
1801.5,85.166046
1801.375,88.198238
1801.25,93.12044
1801.125,97.108869
1801,99.057567
1800.875,99.604908
1800.75,99.601069
1800.625,99.295997
1800.5,98.511099
1800.375,96.586643
1800.25,92.282564
1800.125,84.940765
1800,76.325197
1799.875,70.486969
1799.75,70.769123
1799.625,76.866584
1799.5,85.211899
1799.375,92.11589
1799.25,96.187051
1799.125,98.087917
1799,98.93924
1798.875,99.388679
1798.75,99.668472
1798.625,99.851784
1798.5,99.946591
1798.375,99.974902
1798.25,100.02279
1798.125,100.146864
1798,100.284617
1797.875,100.335836
1797.75,100.271223
1797.625,100.089944
1797.5,99.752482
1797.375,99.265232
1797.25,98.790759
1797.125,98.547578
1797,98.541068
1796.875,98.414335
1796.75,97.624598
1796.625,95.864913
1796.5,93.404859
1796.375,91.030313
1796.25,89.598851
1796.125,89.588952
1796,90.949891
1795.875,93.183548
1795.75,95.507098
1795.625,97.164042
1795.5,97.863244
1795.375,97.948816
1795.25,98.016076
1795.125,98.358473
1795,98.855187
1794.875,99.283593
1794.75,99.545087
1794.625,99.617022
1794.5,99.494577
1794.375,99.239778
1794.25,98.96295
1794.125,98.702288
1794,98.378057
1793.875,97.846614
1793.75,96.888045
1793.625,95.041274
1793.5,91.36252
1793.375,84.419156
1793.25,73.136341
1793.125,58.60172
1793,45.233642
1792.875,39.039989
1792.75,43.322556
1792.625,55.807892
1792.5,70.480545
1792.375,82.255182
1792.25,89.641264
1792.125,93.635688
1792,95.536608
1791.875,96.112495
1791.75,95.489848
1791.625,92.852487
1791.5,87.090296
1791.375,78.91645
1791.25,71.931639
1791.125,70.297395
1791,75.039112
1790.875,83.21692
1790.75,90.762333
1790.625,95.520136
1790.5,97.660946
1790.375,98.270289
1790.25,98.278049
1790.125,98.279704
1790,98.555227
1789.875,99.044776
1789.75,99.514597
1789.625,99.813161
1789.5,99.93624
1789.375,99.946641
1789.25,99.921253
1789.125,99.903941
1789,99.854133
1788.875,99.709446
1788.75,99.515157
1788.625,99.406476
1788.5,99.458608
1788.375,99.638956
1788.25,99.884057
1788.125,100.121849
1788,100.253639
1787.875,100.237496
1787.75,100.16822
1787.625,100.167422
1787.5,100.230909
1787.375,100.281109
1787.25,100.299779
1787.125,100.296769
1787,100.238513
1786.875,100.137225
1786.75,100.108189
1786.625,100.198996
1786.5,100.279122
1786.375,100.237772
1786.25,100.144441
1786.125,100.08105
1786,100.008655
1785.875,99.849829
1785.75,99.213654
1785.625,96.801672
1785.5,90.973242
1785.375,82.046641
1785.25,73.785715
1785.125,71.160376
1785,75.880521
1784.875,84.7286
1784.75,92.702512
1784.625,97.203838
1784.5,98.834405
1784.375,99.197203
1784.25,99.180523
1784.125,99.093336
1784,99.169746
1783.875,99.439241
1783.75,99.657946
1783.625,99.709453
1783.5,99.768649
1783.375,99.939644
1783.25,100.070758
1783.125,100.054668
1783,100.000656
1782.875,99.983995
1782.75,99.898344
1782.625,99.665991
1782.5,99.35152
1782.375,98.997729
1782.25,98.608757
1782.125,98.346719
1782,98.440563
1781.875,98.811597
1781.75,99.071135
1781.625,98.902985
1781.5,98.003553
1781.375,95.570369
1781.25,90.614507
1781.125,83.498568
1781,76.870434
1780.875,74.180813
1780.75,76.869001
1780.625,83.199549
1780.5,89.903976
1780.375,94.700818
1780.25,97.274524
1780.125,98.453509
1780,99.008379
1779.875,99.15973
1779.75,98.773681
1779.625,97.785913
1779.5,96.509831
1779.375,95.595676
1779.25,95.593255
1779.125,96.475763
1779,97.64266
1778.875,98.460207
1778.75,98.782784
1778.625,98.917621
1778.5,99.158118
1778.375,99.477839
1778.25,99.68153
1778.125,99.703258
1778,99.647391
1777.875,99.615965
1777.75,99.627648
1777.625,99.680513
1777.5,99.764137
1777.375,99.803365
1777.25,99.71519
1777.125,99.548338
1777,99.446428
1776.875,99.437847
1776.75,99.390548
1776.625,99.186483
1776.5,98.689015
1776.375,97.388846
1776.25,94.427427
1776.125,89.544401
1776,84.121617
1775.875,80.793955
1775.75,81.475533
1775.625,85.680341
1775.5,90.961855
1775.375,95.005929
1775.25,97.156737
1775.125,98.080643
1775,98.50138
1774.875,98.622163
1774.75,98.480285
1774.625,98.267593
1774.5,98.129564
1774.375,97.968275
1774.25,97.646171
1774.125,97.180835
1774,96.564085
1773.875,95.571384
1773.75,93.869698
1773.625,90.947803
1773.5,85.612339
1773.375,76.097705
1773.25,61.83639
1773.125,45.666192
1773,33.592469
1772.875,31.18995
1772.75,39.50514
1772.625,54.311039
1772.5,69.32559
1772.375,80.288024
1772.25,86.401329
1772.125,88.601648
1772,87.137914
1771.875,81.323042
1771.75,71.708613
1771.625,61.882027
1771.5,57.048271
1771.375,60.126125
1771.25,69.338579
1771.125,79.90879
1771,87.941791
1770.875,92.521519
1770.75,94.75642
1770.625,95.905294
1770.5,96.642894
1770.375,97.274827
1770.25,97.88835
1770.125,98.35959
1770,98.563596
1769.875,98.578997
1769.75,98.572789
1769.625,98.600846
1769.5,98.631851
1769.375,98.642191
1769.25,98.55298
1769.125,98.031659
1769,96.196937
1768.875,91.471615
1768.75,82.39828
1768.625,69.675411
1768.5,57.53868
1768.375,51.912524
1768.25,55.949551
1768.125,67.282192
1768,80.081733
1767.875,89.679402
1767.75,94.995309
1767.625,97.320788
1767.5,98.123898
1767.375,98.285007
1767.25,98.356189
1767.125,98.607367
1767,98.934696
1766.875,99.140245
1766.75,99.236472
1766.625,99.315627
1766.5,99.342967
1766.375,99.293983
1766.25,99.297594
1766.125,99.427059
1766,99.520158
1765.875,99.413271
1765.75,99.206347
1765.625,99.105216
1765.5,99.140128
1765.375,99.21948
1765.25,99.319676
1765.125,99.431178
1765,99.445778
1764.875,99.297542
1764.75,99.11464
1764.625,99.048732
1764.5,99.05352
1764.375,99.007026
1764.25,98.93959
1764.125,98.945577
1764,98.976381
1763.875,98.93382
1763.75,98.872208
1763.625,98.879864
1763.5,98.847827
1763.375,98.604665
1763.25,98.206237
1763.125,97.822873
1763,97.394077
1762.875,96.6314
1762.75,95.139927
1762.625,92.023472
1762.5,85.590278
1762.375,74.636832
1762.25,60.900035
1762.125,49.684925
1762,46.698016
1761.875,53.495348
1761.75,66.182202
1761.625,78.727198
1761.5,87.375098
1761.375,92.035238
1761.25,94.431313
1761.125,95.904717
1761,96.896703
1760.875,97.5301
1760.75,97.960502
1760.625,98.285099
1760.5,98.512888
1760.375,98.678271
1760.25,98.826955
1760.125,98.921741
1760,98.909701
1759.875,98.85757
1759.75,98.888671
1759.625,99.001554
1759.5,99.060549
1759.375,98.927831
1759.25,98.488195
1759.125,97.627217
1759,96.417648
1758.875,95.338463
1758.75,95.035383
1758.625,95.694466
1758.5,96.803241
1758.375,97.68131
1758.25,98.107804
1758.125,98.264261
1758,98.256084
1757.875,97.985566
1757.75,97.29921
1757.625,95.682455
1757.5,91.766629
1757.375,84.06838
1757.25,73.192448
1757.125,63.125162
1757,59.144817
1756.875,63.574491
1756.75,73.695884
1756.625,84.186707
1756.5,91.411296
1756.375,95.15323
1756.25,96.933879
1756.125,97.846053
1756,98.213085
1755.875,98.295462
1755.75,98.422903
1755.625,98.634534
1755.5,98.756416
1755.375,98.78544
1755.25,98.849599
1755.125,98.905279
1755,98.829892
1754.875,98.727656
1754.75,98.798819
1754.625,98.965682
1754.5,98.965804
1754.375,98.779166
1754.25,98.632206
1754.125,98.604668
1754,98.571854
1753.875,98.524545
1753.75,98.577047
1753.625,98.616715
1753.5,98.311379
1753.375,97.565843
1753.25,96.676247
1753.125,95.976888
1753,95.63209
1752.875,95.754483
1752.75,96.30358
1752.625,96.830684
1752.5,96.778666
1752.375,95.984365
1752.25,94.136967
1752.125,89.676327
1752,80.522131
1751.875,66.958618
1751.75,53.111242
1751.625,44.200411
1751.5,42.298787
1751.375,45.664956
